2026-07-20 19:35:09,210 | INFO | Processing 114: ERBİLEKLER METAL İŞLEME ÜRÜNLERİ SAN. VE TİC. LTD. ŞTİ.
2026-07-20 19:35:09,211 | INFO | Processing 114 with supplied website: ERBİLEKLER METAL İŞLEME ÜRÜNLERİ SAN. VE TİC. LTD. ŞTİ. -> https://erbilekler.com/
2026-07-20 19:35:09,229 | INFO | Completed 111/369: EPSİLON CNC MAKİNA SAN. VE TİC. A.Ş.
2026-07-20 19:35:24,134 | INFO | Processing 115: ERDAL ÖZKAN MAKİNA MÜH. GIDA İNŞ. İM. İHR. İTH. A.Ş.
2026-07-20 19:35:24,135 | INFO | Processing 115 with supplied website: ERDAL ÖZKAN MAKİNA MÜH. GIDA İNŞ. İM. İHR. İTH. A.Ş. -> https://www.erdcrane.com
2026-07-20 19:35:24,153 | INFO | Completed 112/369: ERBİLEKLER METAL İŞLEME ÜRÜNLERİ SAN. VE TİC. LTD. ŞTİ.
2026-07-20 19:35:25,876 | INFO | Processing 116: ERDE DIŞ TİCARET LTD ŞTİ
2026-07-20 19:35:25,877 | INFO | Processing 116 with supplied website: ERDE DIŞ TİCARET LTD ŞTİ -> https://www.erdeticaret.com.tr
2026-07-20 19:35:25,895 | INFO | Completed 113/369: ERBEND MAKİNA SANAYİ VE TİCARET A. Ş.
2026-07-20 19:35:39,061 | INFO | Processing 117: Erde Dış Ticaret Ltd. Şti. Temsilci Firma
2026-07-20 19:35:39,104 | INFO | Processing 117 with supplied website: Erde Dış Ticaret Ltd. Şti. Temsilci Firma -> https://www.erdeticaret.com.tr/
2026-07-20 19:35:39,126 | INFO | Completed 114/369: ER-HA MÜHENDİSLİK MAK.SAN. İML. VE TİC.LTD. ŞTİ.
2026-07-20 19:35:39,876 | INFO | Processing 118: ERFAB İÇ VE DIŞ TİCARET A. Ş.
2026-07-20 19:35:39,895 | INFO | Completed 115/369: ERDAL ÖZKAN MAKİNA MÜH. GIDA İNŞ. İM. İHR. İTH. A.Ş.
2026-07-20 19:35:41,163 | INFO | Processing 119: ERHAN TEKNİK HIRDAVAT SAN. TİC. LTD ŞTİ
2026-07-20 19:35:41,164 | INFO | Processing 119 with supplied website: ERHAN TEKNİK HIRDAVAT SAN. TİC. LTD ŞTİ -> https://www.erhanteknik.com.tr
2026-07-20 19:35:41,183 | INFO | Completed 116/369: ERDE DIŞ TİCARET LTD ŞTİ
2026-07-20 19:35:46,654 | INFO | Processing 120: ERİŞ MAKİNA SANAYİ VE TİCARET A.Ş.
2026-07-20 19:35:46,674 | INFO | Completed 117/369: Erde Dış Ticaret Ltd. Şti. Temsilci Firma
2026-07-20 19:35:52,395 | INFO | Processing 121: ERİŞ OTOMASYON MAK.SAN.TİC.LTD.ŞTİ.
2026-07-20 19:35:52,417 | INFO | Completed 118/369: ERHAN TEKNİK HIRDAVAT SAN. TİC. LTD ŞTİ
2026-07-20 19:36:10,094 | WARNING | Search query failed; continuing with remaining queries: erfab ic Turkiye official website (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:36:20,771 | INFO | Processing 122: ERKAN CNC TEKNOLOJİLERİ A.Ş.
2026-07-20 19:36:20,771 | INFO | Processing 122 with supplied website: ERKAN CNC TEKNOLOJİLERİ A.Ş. -> https://www.erkancnc.com/
2026-07-20 19:36:20,791 | INFO | Completed 119/369: ERİŞ MAKİNA SANAYİ VE TİCARET A.Ş.
2026-07-20 19:37:16,781 | WARNING | Search query failed; continuing with remaining queries: erfab ic ve dis ticaret a s makine (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:37:19,209 | INFO | Processing 123: ERKUR MAKİNE İMALAT PLASTİK İÇ VE DIŞ TİC. LTD. ŞTİ.
2026-07-20 19:37:19,230 | INFO | Completed 120/369: ERKAN CNC TEKNOLOJİLERİ A.Ş.
2026-07-20 19:37:42,270 | WARNING | Search query failed; continuing with remaining queries: eris otomasyon Turkiye official website (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:38:26,526 | WARNING | Search query failed; continuing with remaining queries: erkur imalat makine (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:39:06,481 | WARNING | Search query failed; continuing with remaining queries: "eris otomasyon mak san tic ltd sti" web sitesi (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:39:26,636 | INFO | Exhibitor profile could not be read: https://smtech-eurasia.com/en/exhibitor-list/eris-otomasyon-maksanticltdsti-128017-2998 (HTTPSConnectionPool(host='smtech-eurasia.com', port=443): Max retries exceeded with url: /en/exhibitor-list/eris-otomasyon-maksanticltdsti-128017-2998 (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'smtech-eurasia.com'. (_ssl.c:1081)"))))
2026-07-20 19:41:48,028 | INFO | Processing 124: ERMAKSAN MAKİNA SAN . VE TİC. A. Ş.
2026-07-20 19:41:48,028 | INFO | Processing 124 with supplied website: ERMAKSAN MAKİNA SAN . VE TİC. A. Ş. -> https://www.ermaksan.com.tr
2026-07-20 19:41:48,050 | INFO | Completed 121/369: ERİŞ OTOMASYON MAK.SAN.TİC.LTD.ŞTİ.
2026-07-20 19:42:07,431 | INFO | Processing 125: EROĞLU MAKİNA SAN. TİC. A. Ş. HASSAS TUTUCU TAKIM FABRİKASI
2026-07-20 19:42:07,432 | INFO | Processing 125 with supplied website: EROĞLU MAKİNA SAN. TİC. A. Ş. HASSAS TUTUCU TAKIM FABRİKASI -> https://www.eroglumakina.com
2026-07-20 19:42:07,449 | INFO | Completed 122/369: ERMAKSAN MAKİNA SAN . VE TİC. A. Ş.
2026-07-20 19:42:33,659 | INFO | Processing 126: ETİ BİLGİSAYAR DAN.VE DIŞ TİCARET LTD.ŞTİ.
2026-07-20 19:42:33,660 | INFO | Processing 126 with supplied website: ETİ BİLGİSAYAR DAN.VE DIŞ TİCARET LTD.ŞTİ. -> https://www.eti.com.tr
2026-07-20 19:42:33,679 | INFO | Completed 123/369: ERFAB İÇ VE DIŞ TİCARET A. Ş.
2026-07-20 19:42:35,802 | INFO | Processing 127: Euroloy Carbide Tools Temsilci Firma
2026-07-20 19:42:35,802 | INFO | Processing 127 with supplied website: Euroloy Carbide Tools Temsilci Firma -> https://euroloy.com
2026-07-20 19:42:35,821 | INFO | Completed 124/369: EROĞLU MAKİNA SAN. TİC. A. Ş. HASSAS TUTUCU TAKIM FABRİKASI
2026-07-20 19:42:45,984 | INFO | Processing 128: EUROSERVO MOTOR TAMİR HİZMETLERİ SAN VE TİC. A.Ş.
2026-07-20 19:42:45,985 | INFO | Processing 128 with supplied website: EUROSERVO MOTOR TAMİR HİZMETLERİ SAN VE TİC. A.Ş. -> https://euroservo.com.tr/
2026-07-20 19:42:46,003 | INFO | Completed 125/369: ETİ BİLGİSAYAR DAN.VE DIŞ TİCARET LTD.ŞTİ.
2026-07-20 19:42:55,770 | INFO | Processing 129: EYM İNOVASYON MAKİNA SAN. TİC. LTD. ŞTİ.
2026-07-20 19:42:55,771 | INFO | Processing 129 with supplied website: EYM İNOVASYON MAKİNA SAN. TİC. LTD. ŞTİ. -> https://www.eyinovasyon.com.tr
2026-07-20 19:42:55,791 | INFO | Completed 126/369: Euroloy Carbide Tools Temsilci Firma
2026-07-20 19:42:58,235 | INFO | Supplied website failed, falling back to search: EYM İNOVASYON MAKİNA SAN. TİC. LTD. ŞTİ.
2026-07-20 19:43:29,433 | WARNING | Search query failed; continuing with remaining queries: eym inovasyon makina san tic ltd sti Turkiye official website (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:43:43,980 | INFO | Processing 130: FLİO OTOMASYON MAKİNA SAN.TİC.LTD.ŞTİ.
2026-07-20 19:43:43,981 | INFO | Processing 130 with supplied website: FLİO OTOMASYON MAKİNA SAN.TİC.LTD.ŞTİ. -> https://www.flio.com.tr
2026-07-20 19:43:43,999 | INFO | Completed 127/369: EUROSERVO MOTOR TAMİR HİZMETLERİ SAN VE TİC. A.Ş.
2026-07-20 19:43:54,199 | INFO | Processing 131: FLY METAL SAN.TİC.LTD.ŞTİ
2026-07-20 19:43:54,219 | INFO | Completed 128/369: FLİO OTOMASYON MAKİNA SAN.TİC.LTD.ŞTİ.
2026-07-20 19:45:18,440 | INFO | Processing 132: FORBA MAKİNA SAN. TİC. LTD. ŞTİ.
2026-07-20 19:45:18,441 | INFO | Processing 132 with supplied website: FORBA MAKİNA SAN. TİC. LTD. ŞTİ. -> https://forbamakina.com/
2026-07-20 19:45:18,460 | INFO | Completed 129/369: ERKUR MAKİNE İMALAT PLASTİK İÇ VE DIŞ TİC. LTD. ŞTİ.
2026-07-20 19:45:34,954 | INFO | Exhibitor profile could not be read: https://isinolsun.com/firma-profil/fly-metal-c82575 (HTTPSConnectionPool(host='isinolsun.com', port=443): Read timed out. (read timeout=10))
2026-07-20 19:45:43,834 | INFO | Processing 133: FORM MAKİNE CNC TAKIM TEZG SAN VE TİC LTD ŞTİ
2026-07-20 19:45:43,852 | INFO | Completed 130/369: FORBA MAKİNA SAN. TİC. LTD. ŞTİ.
2026-07-20 19:46:09,304 | INFO | Exhibitor profile could not be read: https://iyifirma.com/fly-metal-sanayi-ve-ticaret-limited-sirketi/ (403 Client Error: Forbidden for url: https://iyifirma.com/fly-metal-sanayi-ve-ticaret-limited-sirketi/)

